13,Czech Bois,9,Correct,
10,Czech Bois,9,Wrong,
11,Czech Bois,9,Correct,
5,Czech Bois,9,Correct,
8,Czech Bois,9,Correct,
9,Czech Bois,9,Correct,
12,Czech Bois,9,Correct,
3,Czech Bois,9,Wrong,
6,Czech Bois,9,Wrong,
4,Czech Bois,9,Wrong,
1,Czech Bois,9,Wrong,
4,Cardiff Met,8,Wrong,
6,Cardiff Met,8,Wrong,
9,Cardiff Met,8,Wrong,
10,Cardiff Met,8,Wrong,
13,Cardiff Met,8,Wrong,
7,Cardiff Met,8,Wrong,
12,Cardiff Met,8,Correct,
8,Cardiff Met,8,Wrong,
3,Cardiff Met,8,Correct,
5,Cardiff Met,8,Wrong,
1,Cardiff Met,8,Correct,
